t,x,y,vx,vy,parameters
3.1235,-0.4319244244654519,-1.0240012094321815,0.31402419349101207,-5.5954352130180265,0.0
3.1236,-0.4318929523114039,-1.0245606019136213,0.31526555909685133,-5.592491433423658,0.0
3.1237000000000004,-0.43186135610180953,-1.0251197001247832,0.3165051502829696,-5.589550042001954,0.0
3.1238,-0.4318296360155322,-1.0256785043049175,0.31774297085892506,-5.586611034623797,0.0
3.1239000000000003,-0.4317977922310674,-1.0262370146928763,0.3189790246230491,-5.5836744071699735,0.0
3.124,-0.4317658249265442,-1.0267952315270972,0.32021331536245157,-5.580740155531247,0.0
3.1241000000000003,-0.4317337342797252,-1.0273531550456236,0.32144584685310823,-5.577808275608214,0.0
3.1242,-0.4317015204680085,-1.027910785486086,0.32267662285986154,-5.574878763311378,0.0
3.1243000000000003,-0.43166918366842727,-1.0284681230857224,0.32390564713650694,-5.571951614561023,0.0
3.1244,-0.43163672405765147,-1.0290251680813598,0.3251329234257929,-5.5690268252872785,0.0
3.1245000000000003,-0.4316041418119879,-1.0295819207094343,0.3263584554595075,-5.5661043914299935,0.0
3.1246,-0.43157143710738194,-1.0301383812059728,0.3275822469584775,-5.563184308938805,0.0
3.1247000000000003,-0.431538610119417,-1.0306945498066131,0.3288043016326548,-5.560266573773006,0.0
3.1248,-0.43150566102331683,-1.0312504267465854,0.33002462318111503,-5.557351181901625,0.0
3.1249000000000002,-0.43147258999394467,-1.0318060122607327,0.3312432152921435,-5.554438129303282,0.0
3.125,-0.43143939720580554,-1.0323613065834916,0.3324600816432337,-5.551527411966277,0.0
3.1251,-0.43140608283304566,-1.0329163099489134,0.3336752259011722,-5.548619025888446,0.0
3.1252,-0.43137264704945427,-1.033471022590645,0.33488865172203736,-5.5457129670772405,0.0
3.1253,-0.4313390900284635,-1.0340254447419497,0.33610036275128374,-5.542809231549597,0.0
3.1254,-0.4313054119431498,-1.0345795766356871,0.3373103626237401,-5.539907815332008,0.0
3.1255,-0.431271612966234,-1.0351334185043357,0.3385186549636934,-5.5370087144603914,0.0
3.1256,-0.43123769327008293,-1.0356869705799725,0.33972524338488685,-5.534111924980168,0.0
3.1257,-0.43120365302670877,-1.0362402330942935,0.34093013149060325,-5.531217442946129,0.0
3.1258000000000004,-0.4311694924077713,-1.036793206278598,0.3421333228736679,-5.528325264422496,0.0
3.1259,-0.4311352115845777,-1.0373458903637969,0.34333482111650465,-5.525435385482856,0.0
3.1260000000000003,-0.4311008107280829,-1.0378982855804195,0.34453462979119237,-5.522547802210096,0.0
3.1261,-0.43106629000889146,-1.0384503921585988,0.3457327524594668,-5.519662510696465,0.0
3.1262000000000003,-0.43103164959725704,-1.0390022103280911,0.34692919267280325,-5.5167795070434416,0.0
3.1263,-0.430996889663084,-1.039553740318257,0.3481239539724132,-5.513898787361814,0.0
3.1264000000000003,-0.4309620103759273,-1.0401049823580821,0.3493170398893264,-5.511020347771545,0.0
3.1265,-0.43092701190499394,-1.0406559366761585,0.35050845394438646,-5.508144184401852,0.0
3.1266000000000003,-0.43089189441914266,-1.0412066035007042,0.3516981996483332,-5.505270293391073,0.0
3.1267,-0.4308566580868859,-1.0417569830595452,0.3528862805017984,-5.502398670886745,0.0
3.1268000000000002,-0.43082130307638883,-1.042307075580136,0.3540726999953862,-5.4995293130454765,0.0
3.1269,-0.43078582955547173,-1.0428568812895396,0.3552574616096698,-5.496662216033021,0.0
3.1270000000000002,-0.43075023769160903,-1.043406400414449,0.3564405688152713,-5.493797376024147,0.0
3.1271,-0.43071452765193136,-1.043955633181168,0.3576220250728574,-5.490934789202717,0.0
3.1272,-0.4306786996032247,-1.0445045798156312,0.3588018338332193,-5.488074451761557,0.0
3.1273,-0.43064275371193267,-1.0450532405433859,0.35997999853726786,-5.485216359902534,0.0
3.1274,-0.4306066901441555,-1.0456016155896117,0.3611565226161135,-5.482360509836425,0.0
3.1275,-0.4305705090656521,-1.0461497051791024,0.36233140949106046,-5.4795068977830015,0.0
3.1276,-0.4305342106418394,-1.0466975095362854,0.36350466257368663,-5.476655519970889,0.0
3.1277000000000004,-0.43049779503779395,-1.0472450288852062,0.36467628526584284,-5.47380637263764,0.0
3.1278,-0.4304612624182522,-1.047792263449536,0.3658462809597054,-5.470959452029668,0.0
3.1279000000000003,-0.43042461294761053,-1.04833921345258,0.3670146530378283,-5.468114754402184,0.0
3.128,-0.43038784678992686,-1.0488858791172606,0.36818140487314255,-5.465272276019261,0.0
3.1281000000000003,-0.43035096410892026,-1.0494322606661384,0.3693465398290343,-5.462432013153705,0.0
3.1282,-0.4303139650679724,-1.0499783583213926,0.3705100612593385,-5.4595939620871325,0.0
3.1283000000000003,-0.4302768498301274,-1.050524172304842,0.37167197250841655,-5.456758119109845,0.0
3.1284,-0.4302396185580929,-1.0510697028379252,0.37283227691114973,-5.453924480520906,0.0
3.1285000000000003,-0.43020227141424017,-1.0516149501417222,0.3739909777930167,-5.451093042628015,0.0
3.1286,-0.43016480856060546,-1.0521599144369347,0.3751480784700869,-5.44826380174758,0.0
3.1287000000000003,-0.43012723015888943,-1.0527045959439059,0.3763035822490959,-5.4454367542046,0.0
3.1288,-0.43008953637045894,-1.053248994882603,0.37745749242744053,-5.442611896332733,0.0
3.1289000000000002,-0.4300517273563464,-1.0537931114726362,0.3786098122932533,-5.439789224474178,0.0
3.129,-0.4300138032772515,-1.0543369459332408,0.37976054512539636,-5.436968734979748,0.0
3.1291,-0.4299757642935407,-1.0548804984832967,0.3809096941935365,-5.434150424208746,0.0
3.1292,-0.4299376105652486,-1.0554237693413098,0.3820572627581381,-5.431334288529042,0.0
3.1293,-0.42989934225207765,-1.0559667587254327,0.38320325407053846,-5.428520324316949,0.0
3.1294,-0.4298609595133999,-1.0565094668534454,0.3843476713729401,-5.425708527957298,0.0
3.1295,-0.429822462508256,-1.0570518939427749,0.3854905178984851,-5.422898895843317,0.0
3.1296,-0.4297838513953572,-1.057594040210478,0.38663179687124827,-5.420091424376706,0.0
3.1297,-0.42974512633308454,-1.05813590587326,0.3877715115063103,-5.417286109967516,0.0
3.1298000000000004,-0.4297062874794906,-1.0586774911474588,0.38890966500975543,-5.414482949034206,0.0
3.1299,-0.42966733499229937,-1.0592187962490534,0.39004626057872027,-5.411681938003594,0.0
3.1300000000000003,-0.42962826902890633,-1.0597598213936708,0.39118130140144014,-5.408883073310784,0.0
3.1301,-0.4295890897463802,-1.0603005667965706,0.39231479065724795,-5.406086351399244,0.0
3.1302000000000003,-0.42954979730146214,-1.060841032672665,0.39344673151664544,-5.403291768720668,0.0
3.1303,-0.4295103918505673,-1.0613812192364993,0.3945771271412961,-5.400499321735067,0.0
3.1304000000000003,-0.4294708735497843,-1.061921126702273,0.3957059806840967,-5.397709006910638,0.0
3.1305,-0.4294312425548771,-1.0624607552838203,0.3968332952891692,-5.394920820723845,0.0
3.1306000000000003,-0.42939149902128376,-1.0630001051946305,0.3979590740919331,-5.392134759659298,0.0
3.1307,-0.42935164310411883,-1.0635391766478288,0.39908332021909565,-5.389350820209822,0.0
3.1308000000000002,-0.42931167495817196,-1.0640779698561973,0.40020603678872435,-5.386568998876349,0.0
3.1309,-0.42927159473791016,-1.0646164850321556,0.40132722691023803,-5.383789292167984,0.0
3.1310000000000002,-0.42923140259747666,-1.0651547223877804,0.4024468936844774,-5.381011696601887,0.0
3.1311,-0.429191098690693,-1.0656926821347878,0.4035650402036959,-5.378236208703352,0.0
3.1312,-0.42915068317105776,-1.0662303644845528,0.4046816695516311,-5.375462825005685,0.0
3.1313,-0.4291101561917489,-1.0667677696480902,0.4057967848034947,-5.37269154205028,0.0
3.1314,-0.4290695179056225,-1.0673048978360753,0.4069103890260428,-5.3699223563865015,0.0
3.1315,-0.42902876846521465,-1.067841749258825,0.4080224852775668,-5.3671552645717595,0.0
3.1316,-0.42898790802274084,-1.0683783241263174,0.40913307660796283,-5.364390263171387,0.0
3.1317,-0.4289469367300975,-1.0689146226481732,0.4102421660587221,-5.361627348758724,0.0
3.1318,-0.42890585473886106,-1.0694506450336763,0.41134975666300044,-5.358866517914991,0.0
3.1319000000000004,-0.4288646622002899,-1.069986391491757,0.4124558514456128,-5.356107767229357,0.0
3.132,-0.4288233592653241,-1.070521862230999,0.41356045342307857,-5.353351093298883,0.0
3.1321000000000003,-0.42878194608458553,-1.0710570574596496,0.41466356560366435,-5.35059649272846,0.0
3.1322,-0.4287404228083792,-1.071591977385601,0.41576519098737974,-5.347843962130877,0.0
3.1323000000000003,-0.42869878958669283,-1.0721266222164116,0.4168653325660452,-5.345093498126703,0.0
3.1324,-0.42865704656919823,-1.0726609921592871,0.4179639933232818,-5.342345097344361,0.0
3.1325000000000003,-0.4286151939052506,-1.0731950874210996,0.41906117623457884,-5.33959875642001,0.0
3.1326,-0.42857323174389045,-1.0737289082083707,0.4201568842672836,-5.3368544719976265,0.0
3.1327000000000003,-0.4285311602338424,-1.0742624547272894,0.4212511203806688,-5.3341122407288815,0.0
3.1328,-0.42848897952351733,-1.0747957271836945,0.42234388752592156,-5.3313720592732174,0.0
3.1329000000000002,-0.4284466897610112,-1.075328725783095,0.4234351886462111,-5.328633924297735,0.0
3.133,-0.428404291094107,-1.0758614507306496,0.42452502667667713,-5.325897832477269,0.0
3.1331,-0.4283617836702737,-1.076393902231189,0.4256134045444967,-5.323163780494264,0.0
3.1332,-0.42831916763666844,-1.076926080489195,0.42670032516887324,-5.320431765038861,0.0
3.1333,-0.4282764431401349,-1.0774579857088216,0.4277857914611033,-5.317701782808775,0.0
3.1334,-0.428233610327206,-1.0779896180938764,0.4288698063245642,-5.314973830509374,0.0
3.1335,-0.4281906693441022,-1.0785209778478402,0.4299523726547807,-5.312247904853561,0.0
3.1336,-0.4281476203367338,-1.0790520651738476,0.4310334933394132,-5.309524002561852,0.0
3.1337,-0.4281044634506998,-1.0795828802747085,0.4321131712583236,-5.306802120362257,0.0
3.1338000000000004,-0.42806119883128957,-1.08011342335289,0.4331914092835679,-5.304082254990352,0.0
3.1339,-0.4280178266234828,-1.080643694610526,0.4342682102794383,-5.301364403189212,0.0
3.1340000000000003,-0.42797434697194947,-1.0811736942494234,0.4353435771025025,-5.298648561709367,0.0
3.1341,-0.42793076002105146,-1.081703422471047,0.43641751260159845,-5.295934727308859,0.0
3.1342000000000003,-0.4278870659148415,-1.0822328794765386,0.4374900196178977,-5.29322289675313,0.0
3.1343,-0.42784326479706514,-1.082762065466699,0.4385611009848934,-5.290513066815096,0.0
3.1344000000000003,-0.4277993568111598,-1.0832909806420075,0.4396307595284654,-5.287805234275038,0.0
3.1345,-0.42775534210025656,-1.0838196252026027,0.44069899806686663,-5.28509939592067,0.0
3.1346000000000003,-0.4277112208071791,-1.0843479993483036,0.44176581941078785,-5.282395548547031,0.0
3.1347,-0.4276669930744457,-1.08487610327859,0.4428312263633455,-5.279693688956559,0.0
3.1348000000000003,-0.4276226590442682,-1.0854039371926223,0.44389522172014384,-5.276993813958978,0.0
3.1349,-0.4275782188585539,-1.0859315012892232,0.4449578082692638,-5.27429592037137,0.0
3.1350000000000002,-0.4275336726589044,-1.0864587957668976,0.4460189887913254,-5.271600005018069,0.0
3.1351,-0.42748902058661786,-1.0869858208238132,0.4470787660594746,-5.268906064730729,0.0
3.1352,-0.42744426278268743,-1.0875125766578218,0.44813714283944694,-5.266214096348218,0.0
3.1353,-0.4273993993878037,-1.0880390634664385,0.44919412188955443,-5.2635240967166865,0.0
3.1354,-0.42735443054235334,-1.088565281446864,0.45024970596074687,-5.260836062689463,0.0
3.1355,-0.4273093563864211,-1.0890912307959641,0.4513038977966003,-5.258149991127121,0.0
3.1356,-0.4272641770597887,-1.0896169117102894,0.45235670013337814,-5.255465878897373,0.0
3.1357,-0.4272188927019371,-1.0901423243860586,0.45340811570001793,-5.252783722875144,0.0
3.1358,-0.42717350345204474,-1.0906674690191758,0.45445814721819366,-5.250103519942457,0.0
3.1359000000000004,-0.42712800944899015,-1.0911923458052164,0.45550679740230626,-5.247425266988504,0.0
3.136,-0.42708241083135123,-1.0917169549394334,0.45655406895952233,-5.2447489609095825,0.0
3.1361000000000003,-0.4270367077374052,-1.092241296616766,0.457599964589811,-5.242074598609051,0.0
3.1362,-0.42699090030513076,-1.0927653710318233,0.4586444869859364,-5.2394021769973875,0.0
3.1363000000000003,-0.42694498867220637,-1.0932891783789027,0.45968763883351704,-5.236731692992083,0.0
3.1364,-0.4268989729760129,-1.0938127188519742,0.46072942281101303,-5.2340631435177105,0.0
3.1365000000000003,-0.4268528533536321,-1.094335992644697,0.46176984158978596,-5.23139652550582,0.0
3.1366,-0.42680662994184865,-1.0948589999504028,0.46280889783408574,-5.22873183589501,0.0
3.1367000000000003,-0.42676030287714917,-1.095381740962115,0.46384659420110974,-5.226069071630818,0.0
3.1368,-0.4267138722957243,-1.09590421587253,0.4648829333409896,-5.223408229665797,0.0
3.1369000000000002,-0.4266673383334672,-1.0964264248740374,0.4659179178968511,-5.2207493069594,0.0
3.137,-0.4266207011259761,-1.0969483681587007,0.4669515505047991,-5.218092300478064,0.0
3.1371,-0.42657396080855287,-1.0974700459182773,0.4679838337939779,-5.215437207195091,0.0
3.1372,-0.426527117516205,-1.0979914583442003,0.4690147703865567,-5.212784024090728,0.0
3.1373,-0.4264801713836446,-1.0985126056275978,0.4700443628977885,-5.210132748152056,0.0
3.1374,-0.4264331225452904,-1.099033487959274,0.4710726139359961,-5.207483376373064,0.0
3.1375,-0.4263859711352669,-1.09955410552973,0.47209952610263073,-5.204835905754541,0.0
3.1376,-0.42633871728740586,-1.1000744585291442,0.47312510199225744,-5.202190333304149,0.0
3.1377,-0.4262913611352455,-1.1005945471473921,0.47414934419261356,-5.199546656036317,0.0
3.1378000000000004,-0.42624390281203256,-1.1011143715740308,0.47517225528459905,-5.196904870972298,0.0
3.1379,-0.42619634245072174,-1.1016339319983062,0.4761938378423114,-5.1942649751401255,0.0
3.1380000000000003,-0.42614868018397584,-1.1021532286091607,0.4772140944330808,-5.191626965574557,0.0
3.1381,-0.42610091614416756,-1.102672261595217,0.4782330276174608,-5.188990839317134,0.0
3.1382000000000003,-0.42605305046337844,-1.103191031144798,0.47925063994928474,-5.186356593416083,0.0
3.1383,-0.42600508327340086,-1.1037095374459092,0.4802669339756517,-5.183724224926381,0.0
3.1384000000000003,-0.42595701470573677,-1.1042277806862555,0.48128191223698336,-5.181093730909652,0.0
3.1385,-0.42590884489160025,-1.1047457610532256,0.4822955772670099,-5.1784651084342395,0.0
3.1386000000000003,-0.42586057396191573,-1.105263478733911,0.48330793159282537,-5.175838354575097,0.0
3.1387,-0.42581220204732073,-1.1057809339150861,0.4843189777348744,-5.173213466413869,0.0
3.1388000000000003,-0.4257637292781642,-1.1062981267832293,0.48532871820700796,-5.1705904410387715,0.0
3.1389,-0.425715155784509,-1.1068150575245037,0.4863371555164677,-5.16796927554468,0.0
3.1390000000000002,-0.4256664816961306,-1.1073317263247773,0.4873442921639437,-5.165349967033009,0.0
3.1391,-0.4256177071425191,-1.107848133369604,0.48835013064355803,-5.1627325126117976,0.0
3.1392,-0.4255688322528785,-1.1083642788442432,0.4893546734429214,-5.160116909395592,0.0
3.1393,-0.4255198571561283,-1.1088801629336422,0.4903579230431173,-5.157503154505526,0.0
3.1394,-0.42547078198090277,-1.1093957858224541,0.49135988191875846,-5.154891245069212,0.0
3.1395,-0.4254216068555529,-1.1099111476950214,0.49236055253797106,-5.152281178220817,0.0
3.1396,-0.42537233190814533,-1.110426248735394,0.49335993736244976,-5.149672951100949,0.0
3.1397,-0.42532295726646463,-1.1109410891273113,0.4943580388474431,-5.147066560856739,0.0
3.1398,-0.42527348305801177,-1.1114556690542217,0.4953548594418077,-5.144462004641731,0.0
3.1399000000000004,-0.42522390941000654,-1.1119699886992667,0.4963504015879977,-5.141859279615942,0.0
3.14,-0.4251742364493873,-1.1124840482452887,0.4973446677220975,-5.139258382945815,0.0
3.1401000000000003,-0.4251244643028107,-1.112997847874838,0.4983376602738542,-5.136659311804171,0.0
3.1402,-0.42507459309665396,-1.1135113877701577,0.4993293816666664,-5.134062063370264,0.0
3.1403000000000003,-0.42502462295701343,-1.114024668113202,0.5003198343176388,-5.13146663482968,0.0
3.1404,-0.4249745540097071,-1.1145376890856193,0.5013090206375662,-5.128873023374413,0.0
3.1405000000000003,-0.42492438638027313,-1.1150504508687709,0.5022969430309875,-5.126281226202753,0.0
3.1406,-0.4248741201939725,-1.1155629536437122,0.5032836038961702,-5.123691240519362,0.0
3.1407000000000003,-0.42482375557578755,-1.116075197591213,0.5042690056251641,-5.12110306353517,0.0
3.1408,-0.42477329265042413,-1.116587182891739,0.5052531506037853,-5.118516692467447,0.0
3.1409000000000002,-0.42472273154231077,-1.1170989097254709,0.5062360412116697,-5.115932124539695,0.0
3.141,-0.42467207237560084,-1.1176103782722862,0.5072176798222569,-5.113349356981726,0.0
3.1411000000000002,-0.42462131527417135,-1.1181215887117786,0.508198068802844,-5.110768387029552,0.0
3.1412,-0.42457046036162516,-1.1186325412232403,0.509177210514569,-5.1081892119254615,0.0
3.1413,-0.42451950776128994,-1.1191432359856806,0.5101551073124639,-5.105611828917913,0.0
3.1414,-0.4244684575962205,-1.1196536731778082,0.5111317615454389,-5.103036235261606,0.0
3.1415,-0.4244173099891975,-1.1201638529780498,0.5121071755563349,-5.100462428217382,0.0
3.1416,-0.42436606506273006,-1.1206737755645337,0.5130813516819068,-5.097890405052288,0.0
3.1417,-0.42431472293905403,-1.1211834411151065,0.514054292252877,-5.095320163039483,0.0
3.1418000000000004,-0.42426328374013483,-1.1216928498073193,0.5150259995939228,-5.092751699458289,0.0
3.1419,-0.42421174758766683,-1.1222020018184349,0.5159964760237072,-5.09018501159415,0.0
3.1420000000000003,-0.4241601146030735,-1.1227108973254345,0.5169657238549097,-5.087620096738576,0.0
3.1421,-0.4241083849075098,-1.1232195365050035,0.5179337453942144,-5.08505695218921,0.0
3.1422000000000003,-0.42405655862186037,-1.1237279195335486,0.5189005429423614,-5.082495575249722,0.0
3.1423,-0.4240046358667427,-1.1242360465871821,0.5198661187941309,-5.079935963229881,0.0
3.1424000000000003,-0.42395261676250534,-1.1247439178417393,0.5208304752383948,-5.077378113445448,0.0
3.1425,-0.42390050142923075,-1.125251533472761,0.521793614558099,-5.074822023218256,0.0
3.1426000000000003,-0.4238482899867338,-1.1257588936555138,0.522755539030317,-5.072267689876096,0.0
3.1427,-0.42379598255456447,-1.1262659985649697,0.523716250926231,-5.069715110752798,0.0
3.1428000000000003,-0.42374357925200645,-1.1267728483758277,0.524675752511185,-5.067164283188123,0.0
3.1429,-0.4236910801980799,-1.1272794432624944,0.5256340460446669,-5.0646152045278345,0.0
3.1430000000000002,-0.4236384855115399,-1.1277857833991034,0.5265911337803597,-5.062067872123595,0.0
3.1431,-0.42358579531087914,-1.1282918689594978,0.5275470179661251,-5.0595222833330435,0.0
3.1432,-0.42353300971432695,-1.1287977001172487,0.5285017008440541,-5.0569784355196825,0.0
3.1433,-0.4234801288398513,-1.129303277045638,0.5294551846504502,-5.054436326052957,0.0
3.1434,-0.4234271528051582,-1.1298085999176761,0.5304074716158799,-5.051895952308147,0.0
3.1435,-0.4233740817276937,-1.1303136689060862,0.5313585639651556,-5.049357311666443,0.0
3.1436,-0.4233209157246431,-1.130818484183321,0.5323084639173865,-5.046820401514842,0.0
3.1437,-0.4232676549129332,-1.1313230459215469,0.5332571736859614,-5.044285219246213,0.0
3.1438,-0.4232142994092315,-1.1318273542926613,0.5342046954785984,-5.041751762259203,0.0
3.1439000000000004,-0.42316084932994824,-1.1323314094682784,0.5351510314973329,-5.039220027958292,0.0
3.144,-0.4231073047912363,-1.132835211619736,0.5360961839385461,-5.036690013753745,0.0
3.1441000000000003,-0.4230536659089917,-1.133338760918103,0.5370401549929937,-5.034161717061565,0.0
3.1442,-0.4229999327988554,-1.1338420575341646,0.537982946845794,-5.031635135303555,0.0
3.1443000000000003,-0.4229461055762125,-1.1343451016384403,0.5389245616764763,-5.029110265907207,0.0
3.1444,-0.42289218435619474,-1.1348478934011668,0.5398650016589644,-5.026587106305785,0.0
3.1445000000000003,-0.4228381692536793,-1.1353504329923165,0.5408042689616268,-5.024065653938212,0.0
3.1446,-0.4227840603832915,-1.135852720581581,0.5417423657472574,-5.02154590624915,0.0
3.1447000000000003,-0.42272985785940376,-1.1363547563383873,0.5426792941731272,-5.0190278606888885,0.0
3.1448,-0.4226755617961379,-1.1368565404318842,0.5436150563909654,-5.016511514713422,0.0
3.1449000000000003,-0.4226211723073644,-1.1373580730309567,0.5445496545470093,-5.0139968657843434,0.0
3.145,-0.42256668950670484,-1.1378593543042121,0.5454830907819868,-5.011483911368918,0.0
3.1451000000000002,-0.4225121135075308,-1.1383603844199963,0.5464153672311647,-5.008972648939979,0.0
3.1452,-0.4224574444229667,-1.1388611635463781,0.5473464860243327,-5.006463075976001,0.0
3.1453,-0.4224026823658883,-1.1393616918511662,0.548276449285851,-5.0039551899609895,0.0
3.1454,-0.4223478274489259,-1.1398619695018932,0.5492052591346334,-5.001448988384565,0.0
3.1455,-0.42229287978446295,-1.1403619966658334,0.5501329176841957,-4.998944468741849,0.0
3.1456,-0.4222378394846386,-1.140861773509986,0.5510594270426383,-4.996441628533537,0.0
3.1457,-0.422182706661347,-1.1413613002010934,0.551984789312695,-4.993940465265802,0.0
3.1458,-0.4221274814262398,-1.1418605769056236,0.5529090065917148,-4.99144097645036,0.0
3.1459,-0.422072163890725,-1.1423596037897892,0.5538320809717108,-4.988943159604363,0.0
3.1460000000000004,-0.42201675416596973,-1.142858381019532,0.5547540145393459,-4.986447012250474,0.0
3.1461,-0.42196125236290005,-1.1433569087605318,0.555674809375962,-4.983952531916799,0.0
3.1462000000000003,-0.4219056585922013,-1.1438551871782106,0.556594467557606,-4.981459716136856,0.0
3.1463,-0.4218499729643206,-1.1443532164377208,0.5575129911550167,-4.97896856244962,0.0
3.1464000000000003,-0.4217941955894656,-1.1448509967039626,0.5584303822336735,-4.976479068399435,0.0
3.1465,-0.42173832657760774,-1.1453485281415656,0.5593466428537772,-4.973991231536071,0.0
3.1466000000000003,-0.42168236603848064,-1.145845810914909,0.5602617750702995,-4.97150504941463,0.0
3.1467,-0.42162631408158324,-1.1463428451881041,0.5611757809329644,-4.969020519595615,0.0
3.1468000000000003,-0.42157017081617876,-1.1468396311250113,0.5620886624862951,-4.966537639644823,0.0
3.1469,-0.4215139363512974,-1.1473361688892254,0.5630004217695982,-4.9640564071334214,0.0
3.1470000000000002,-0.4214576107957354,-1.1478324586440918,0.5639110608170094,-4.961576819637843,0.0
3.1471,-0.421401194258058,-1.1483285005526904,0.5648205816574766,-4.959098874739853,0.0
3.1472,-0.42134468684659815,-1.1488242947778544,0.5657289863148073,-4.956622570026452,0.0
3.1473,-0.42128808866945955,-1.1493198414821522,0.5666362768076503,-4.954147903089943,0.0
3.1474,-0.4212313998345158,-1.149815140827907,0.5675424551495436,-4.951674871527829,0.0
3.1475,-0.421174620449413,-1.1503101929771782,0.5684475233488961,-4.949203472942884,0.0
3.1476,-0.4211177506215689,-1.1508049980917816,0.5693514834090345,-4.946733704943048,0.0
3.1477,-0.4210607904581759,-1.1512995563332709,0.5702543373281865,-4.944265565141501,0.0
3.1478,-0.4210037400661999,-1.151793867862957,0.5711560870995267,-4.941799051156559,0.0
3.1479000000000004,-0.4209465995523831,-1.1522879328418925,0.572056734711163,-4.939334160611729,0.0
3.148,-0.42088936902324425,-1.1527817514308794,0.5729562821461639,-4.936870891135666,0.0
3.1481000000000003,-0.42083204858507883,-1.1532753237904767,0.5738547313825841,-4.93440924036212,0.0
3.1482,-0.420774638343962,-1.1537686500809852,0.5747520843934519,-4.931949205930001,0.0
3.1483000000000003,-0.42071713840574726,-1.1542617304624656,0.5756483431468145,-4.929490785483267,0.0
3.1484,-0.42065954887606993,-1.1547545650947222,0.576543509605721,-4.927033976671002,0.0
3.1485000000000003,-0.42060186986034576,-1.155247154137321,0.5774375857282688,-4.924578777147309,0.0
3.1486,-0.42054410146377424,-1.1557394977495727,0.5783305734675858,-4.92212518457138,0.0
3.1487000000000003,-0.42048624379133753,-1.1562315960905507,0.5792224747718764,-4.919673196607395,0.0
3.1488,-0.42042829694780365,-1.156723449319075,0.5801132915844042,-4.917222810924591,0.0
3.1489000000000003,-0.42037026103772535,-1.1572150575937297,0.5810030258435377,-4.914774025197158,0.0
3.149,-0.42031213616544333,-1.1577064210728467,0.5818916794827332,-4.912326837104306,0.0
3.1491000000000002,-0.42025392243508536,-1.1581975399145237,0.5827792544305803,-4.909881244330171,0.0
3.1492,-0.4201956199505692,-1.1586884142766072,0.5836657526107846,-4.907437244563873,0.0
3.1493,-0.42013722881560184,-1.1591790443167114,0.584551175942213,-4.904994835499421,0.0
3.1494,-0.4200787491336827,-1.1596694301922006,0.5854355263388767,-4.90255401483578,0.0
3.1495,-0.42002018100810257,-1.160159572060208,0.5863188057099772,-4.900114780276766,0.0
3.1496,-0.41996152454194674,-1.160649470077619,0.5872010159598874,-4.897677129531118,0.0
3.1497,-0.4199027798380944,-1.1611391244010887,0.5880821589881985,-4.895241060312393,0.0
3.1498,-0.41984394699922145,-1.1616285351870261,0.588962236689702,-4.892806570339037,0.0
3.1499,-0.4197850261277999,-1.1621177025916114,0.5898412509544358,-4.890373657334278,0.0
3.1500000000000004,-0.4197260173261007,-1.1626066267707822,0.5907192036676688,-4.887942319026189,0.0
3.1501,-0.4196669206961943,-1.1630953078802406,0.5915960967099287,-4.885512553147636,0.0
3.1502000000000003,-0.41960773633995085,-1.1635837460754601,0.592471931957027,-4.883084357436228,0.0
3.1503,-0.4195484643590433,-1.164071941511672,0.5933467112800449,-4.880657729634377,0.0
3.1504000000000003,-0.41948910485494667,-1.164559894343882,0.5942204365453789,-4.878232667489192,0.0
3.1505,-0.4194296579289412,-1.1650476047268556,0.5950931096147244,-4.87580916875255,0.0
3.1506000000000003,-0.41937012368211146,-1.1655350728151346,0.5959647323451188,-4.873387231180991,0.0
3.1507,-0.4193105022153498,-1.1660222987630209,0.5968353065889258,-4.870966852535789,0.0
3.1508000000000003,-0.4192507936293556,-1.1665092827245953,0.5977048341938795,-4.8685480305828435,0.0
3.1509,-0.41919099802463833,-1.1669960248537006,0.5985733170030678,-4.866130763092754,0.0
3.1510000000000002,-0.4191311155015169,-1.1674825253039591,0.5994407568549767,-4.863715047840714,0.0
3.1511,-0.41907114616012314,-1.1679687842287565,0.6003071555834734,-4.861300882606575,0.0
3.1512000000000002,-0.41901109010040083,-1.1684548017812602,0.6011725150178506,-4.858888265174752,0.0
3.1513,-0.4189509474221091,-1.168940578114403,0.6020368369828104,-4.856477193334281,0.0
3.1514,-0.4188907182248218,-1.1694261133809,0.6029001232985075,-4.854067664878725,0.0
3.1515,-0.41883040260793086,-1.1699114077332338,0.6037623757805335,-4.851659677606234,0.0
3.1516,-0.4187700006706454,-1.1703964613236708,0.6046235962399604,-4.849253229319449,0.0
3.1517,-0.41870951251199523,-1.1708812743042463,0.6054837864833242,-4.846848317825561,0.0
3.1518,-0.4186489382308303,-1.1713658468267818,0.6063429483126694,-4.8444449409362145,0.0
3.1519000000000004,-0.41858827792582376,-1.1718501790428704,0.6072010835255351,-4.842043096467562,0.0
3.152,-0.41852753169547235,-1.1723342711038847,0.6080581939149815,-4.8396427822402135,0.0
3.1521000000000003,-0.4184666996380974,-1.1728181231609844,0.608914281269614,-4.837243996079183,0.0
3.1522,-0.4184057818518478,-1.173301735365101,0.6097693473735704,-4.834846735813951,0.0
3.1523000000000003,-0.4183447784346994,-1.1737851078669563,0.6106233940065656,-4.832450999278359,0.0
3.1524,-0.4182836894844585,-1.1742682408170464,0.6114764229438748,-4.830056784310671,0.0
